"0","device <- dbGetQuery(db, "
"0","  ""SELECT a.user_id, count(a.device_id) as Device, count(distinct a.device_type) as Device_Type, "
"0","   count(distinct operating_system) as OS"
"0","   FROM"
"0","    (SELECT a.user_id, a.device_id, b.device_type, b.operating_system"
"0","    FROM user_device a"
"0","    JOIN device b on a.device_id = b.id"
"0","    GROUP BY 1,2,3) a"
"0","   GROUP BY 1"
"0","   ORDER BY 2,3"")"
"0","device$diff <- device$Device - device$Device_Type"
"0","device$diff_OS <- device$Device - device$OS"
"0","summary(device$Device)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  1.000 "
"1","  1.000 "
"1","  1.000 "
"1","  1.091 "
"1","  1.000 "
"1","  4.000 "
"1","
"
