"0","R1 <- R[, (colnames(R)%in%c('campaign', 'first_touch_conversions', 'last_touch_conversions', 'linear_touch_conversions', 'total_conversion'))]"
"0","colnames(R1) <- c('campaign', 'first_touch', 'last_touch', 'linear_touch', 'markov_model') "
"0","R1 <- melt(R1, id='campaign')"
"0","ggplot(R1, aes(campaign, value, fill = variable)) +"
"0","  geom_bar(stat='identity', position='dodge') +"
"0","  ggtitle('TOTAL CONVERSIONS') + "
"0","  theme(axis.title.x = element_text(vjust = -2)) +"
"0","  theme(axis.title.y = element_text(vjust = +2)) +"
"0","  theme(title = element_text(size = 16)) +"
"0","  theme(plot.title=element_text(size = 20)) +"
"0","  ylab("""")"
