"0","inspect(head((sort(rules, by=""confidence"")), n=50))
"
"1","    "
"1"," lhs          "
"1","   "
"1"," rhs  "
"1"," support     "
"1"," confidence"
"1"," lift     "
"1"," count"
"1","
[1] "
"1"," {180,194}    "
"1"," =>"
"1"," {190}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  89.44586"
"1"," 3    "
"1","
[2] "
"1"," {172,194}    "
"1"," =>"
"1"," {157}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  89.44586"
"1"," 3    "
"1","
[3] "
"1"," {162,187}    "
"1"," =>"
"1"," {171}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  72.01538"
"1"," 3    "
"1","
[4] "
"1"," {25,66}      "
"1"," =>"
"1"," {15} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  62.69196"
"1"," 3    "
"1","
[5] "
"1"," {29,48}      "
"1"," =>"
"1"," {31} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  81.17341"
"1"," 3    "
"1","
[6] "
"1"," {42,100}     "
"1"," =>"
"1"," {68} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  79.78977"
"1"," 3    "
"1","
[7] "
"1"," {94,160}     "
"1"," =>"
"1"," {117}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  95.53061"
"1"," 3    "
"1","
[8] "
"1"," {13,81}      "
"1"," =>"
"1"," {9}  "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  75.50000"
"1"," 3    "
"1","
[9] "
"1"," {127,161}    "
"1"," =>"
"1"," {141}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  91.18831"
"1"," 3    "
"1","
[10]"
"1"," {76,106}     "
"1"," =>"
"1"," {70} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  78.01667"
"1"," 3    "
"1","
[11]"
"1"," {65,67}      "
"1"," =>"
"1"," {66} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  57.55328"
"1"," 3    "
"1","
[12]"
"1"," {81,126}     "
"1"," =>"
"1"," {136}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  70.56784"
"1"," 3    "
"1","
[13]"
"1"," {8,9,10}     "
"1"," =>"
"1"," {12} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  71.64796"
"1"," 3    "
"1","
[14]"
"1"," {8,9,12}     "
"1"," =>"
"1"," {10} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  95.53061"
"1"," 3    "
"1","
[15]"
"1"," {9,10,12}    "
"1"," =>"
"1"," {8}  "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  96.18493"
"1"," 3    "
"1","
[16]"
"1"," {11,21,30}   "
"1"," =>"
"1"," {9}  "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  75.50000"
"1"," 3    "
"1","
[17]"
"1"," {9,11,30}    "
"1"," =>"
"1"," {21} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  94.24832"
"1"," 3    "
"1","
[18]"
"1"," {9,21,30}    "
"1"," =>"
"1"," {11} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  85.10909"
"1"," 3    "
"1","
[19]"
"1"," {164,178,183}"
"1"," =>"
"1"," {160}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  60.01282"
"1"," 3    "
"1","
[20]"
"1"," {160,164,183}"
"1"," =>"
"1"," {178}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  65.92958"
"1"," 3    "
"1","
[21]"
"1"," {160,164,178}"
"1"," =>"
"1"," {183}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  87.76875"
"1"," 3    "
"1","
[22]"
"1"," {88,96,98}   "
"1"," =>"
"1"," {116}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  65.31628"
"1"," 3    "
"1","
[23]"
"1"," {96,98,116}  "
"1"," =>"
"1"," {88} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  75.09626"
"1"," 3    "
"1","
[24]"
"1"," {91,98,99}   "
"1"," =>"
"1"," {103}"
"1"," 0.0002136296"
"1"," 1.00      "
"1","  39.11699"
"1"," 3    "
"1","
[25]"
"1"," {91,99,103}  "
"1"," =>"
"1"," {98} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  45.44660"
"1"," 3    "
"1","
[26]"
"1"," {98,99,103}  "
"1"," =>"
"1"," {91} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  60.01282"
"1"," 3    "
"1","
[27]"
"1"," {91,98,103}  "
"1"," =>"
"1"," {99} "
"1"," 0.0002136296"
"1"," 1.00      "
"1","  71.28426"
"1"," 3    "
"1","
[28]"
"1"," {8,35}       "
"1"," =>"
"1"," {12} "
"1"," 0.0002848394"
"1"," 0.80      "
"1","  57.31837"
"1"," 4    "
"1","
[29]"
"1"," {149,156}    "
"1"," =>"
"1"," {148}"
"1"," 0.0002848394"
"1"," 0.80      "
"1","  54.80195"
"1"," 4    "
"1","
[30]"
"1"," {10,22}      "
"1"," =>"
"1"," {15} "
"1"," 0.0002848394"
"1"," 0.80      "
"1","  50.15357"
"1"," 4    "
"1","
[31]"
"1"," {45,64}      "
"1"," =>"
"1"," {53} "
"1"," 0.0002848394"
"1"," 0.80      "
"1","  51.06545"
"1"," 4    "
"1","
[32]"
"1"," {31,81}      "
"1"," =>"
"1"," {34} "
"1"," 0.0002848394"
"1"," 0.80      "
"1","  74.40000"
"1"," 4    "
"1","
[33]"
"1"," {64,83}      "
"1"," =>"
"1"," {80} "
"1"," 0.0002848394"
"1"," 0.80      "
"1","  47.00586"
"1"," 4    "
"1","
[34]"
"1"," {2,12}       "
"1"," =>"
"1"," {3}  "
"1"," 0.0002136296"
"1"," 0.75      "
"1"," 110.86579"
"1"," 3    "
"1","
[35]"
"1"," {6,7}        "
"1"," =>"
"1"," {12} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  53.73597"
"1"," 3    "
"1","
[36]"
"1"," {182,188}    "
"1"," =>"
"1"," {197}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  94.88514"
"1"," 3    "
"1","
[37]"
"1"," {156,197}    "
"1"," =>"
"1"," {169}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  51.37683"
"1"," 3    "
"1","
[38]"
"1"," {160,185}    "
"1"," =>"
"1"," {184}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  56.32219"
"1"," 3    "
"1","
[39]"
"1"," {161,188}    "
"1"," =>"
"1"," {155}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  43.52169"
"1"," 3    "
"1","
[40]"
"1"," {8,48}       "
"1"," =>"
"1"," {15} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  47.01897"
"1"," 3    "
"1","
[41]"
"1"," {129,180}    "
"1"," =>"
"1"," {184}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  56.32219"
"1"," 3    "
"1","
[42]"
"1"," {129,184}    "
"1"," =>"
"1"," {180}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  98.43224"
"1"," 3    "
"1","
[43]"
"1"," {162,171}    "
"1"," =>"
"1"," {187}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  84.93750"
"1"," 3    "
"1","
[44]"
"1"," {21,25}      "
"1"," =>"
"1"," {14} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  62.32101"
"1"," 3    "
"1","
[45]"
"1"," {154,166}    "
"1"," =>"
"1"," {160}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  45.00962"
"1"," 3    "
"1","
[46]"
"1"," {86,118}     "
"1"," =>"
"1"," {84} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  45.99236"
"1"," 3    "
"1","
[47]"
"1"," {147,166}    "
"1"," =>"
"1"," {160}"
"1"," 0.0002136296"
"1"," 0.75      "
"1","  45.00962"
"1"," 3    "
"1","
[48]"
"1"," {16,40}      "
"1"," =>"
"1"," {22} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  78.01667"
"1"," 3    "
"1","
[49]"
"1"," {29,34}      "
"1"," =>"
"1"," {14} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  62.32101"
"1"," 3    "
"1","
[50]"
"1"," {17,76}      "
"1"," =>"
"1"," {39} "
"1"," 0.0002136296"
"1"," 0.75      "
"1","  45.59416"
"1"," 3    "
"1","
"
