"0","R2 <- R[, (colnames(R)%in%c('campaign', 'first_touch_value', 'last_touch_value', 'linear_touch_value', 'total_conversion_value'))]"
"0"," "
"0","colnames(R2) <- c('campaign', 'first_touch', 'last_touch', 'linear_touch', 'markov_model')"
"0"," "
"0","R2 <- melt(R2, id='campaign')"
"0"," "
"0","ggplot(R2, aes(campaign, value, fill = variable)) +"
"0","  geom_bar(stat='identity', position='dodge') +"
"0","  ggtitle('TOTAL VALUE') + "
"0","  theme(axis.title.x = element_text(vjust = -2)) +"
"0","  theme(axis.title.y = element_text(vjust = +2)) +"
"0","  theme(title = element_text(size = 16)) +"
"0","  theme(plot.title=element_text(size = 20)) +"
"0","  ylab("""")"
